Label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Hello,0.2734583914279938,0.8434827327728271,0.31919655203819275,0.8080114722251892,0.3447791337966919,0.7479977011680603,0.36111944913864136,0.6952123045921326,0.3810148537158966,0.6601191163063049,0.3126279413700104,0.6672555208206177,0.31507351994514465,0.6023551821708679,0.31335529685020447,0.5627362132072449,0.3101816475391388,0.526964008808136,0.2852690815925598,0.664779007434845,0.28606706857681274,0.5954863429069519,0.2844054400920868,0.5496920347213745,0.281825989484787,0.5100387334823608,0.25915271043777466,0.676497757434845,0.25795605778694153,0.6118823289871216,0.2585923373699188,0.5702763199806213,0.25981879234313965,0.5346511602401733,0.2316211760044098,0.6996371150016785,0.22035422921180725,0.651240348815918,0.2149115800857544,0.6185343265533447,0.21139419078826904,0.5876904726028442
Bye,0.24983453750610352,0.8651108145713806,0.28930240869522095,0.830943763256073,0.31244802474975586,0.766238272190094,0.2908174693584442,0.7136310935020447,0.25962403416633606,0.7023791670799255,0.29933977127075195,0.7065658569335938,0.3093019425868988,0.6459190249443054,0.3120141327381134,0.6067399978637695,0.311976820230484,0.5688939094543457,0.2755836844444275,0.698241114616394,0.28549686074256897,0.630188524723053,0.290047287940979,0.5863351821899414,0.29294654726982117,0.5440349578857422,0.25180816650390625,0.7037683129310608,0.2576419413089752,0.6384841203689575,0.26651573181152344,0.5976495146751404,0.27133169770240784,0.5573145151138306,0.226344496011734,0.7223052382469177,0.23307159543037415,0.6730993986129761,0.24607336521148682,0.692656397819519,0.25319093465805054,0.7209033370018005
I_Love_You,0.24934622645378113,0.8871588706970215,0.2856306731700897,0.8513731956481934,0.30341771245002747,0.7964850068092346,0.2833104729652405,0.7482367753982544,0.25692132115364075,0.7194992303848267,0.29453063011169434,0.7223567366600037,0.315697580575943,0.6596202254295349,0.3266705274581909,0.6200212836265564,0.33304524421691895,0.5865590572357178,0.2640288472175598,0.7201956510543823,0.25824156403541565,0.6428762078285217,0.25247812271118164,0.594544529914856,0.24549101293087006,0.5567414164543152,0.2368573248386383,0.7369356751441956,0.23789045214653015,0.7074406743049622,0.2514055371284485,0.7469301223754883,0.2571090757846832,0.7794267535209656,0.21240799129009247,0.7631471157073975,0.22050327062606812,0.734389066696167,0.23559170961380005,0.7631059288978577,0.2432129979133606,0.7926163077354431
Hello,0.25307050347328186,0.7874097228050232,0.3007129430770874,0.7529329657554626,0.32989662885665894,0.6967519521713257,0.3521501421928406,0.6559497117996216,0.37362417578697205,0.6402422785758972,0.2922202944755554,0.6173679828643799,0.2963626980781555,0.5623259544372559,0.2952456772327423,0.5291777849197388,0.2938157618045807,0.5021381378173828,0.2651022672653198,0.6138500571250916,0.2636348605155945,0.5510422587394714,0.26142972707748413,0.5126330256462097,0.2591724097728729,0.48185402154922485,0.24059230089187622,0.6227805018424988,0.23427718877792358,0.5653114318847656,0.23201817274093628,0.5294021964073181,0.23083911836147308,0.49883508682250977,0.21565160155296326,0.6432811617851257,0.2020251750946045,0.6058194637298584,0.1965099573135376,0.5821576714515686,0.19413799047470093,0.5609943866729736
Bye,0.24153824150562286,0.8733132481575012,0.2768108546733856,0.8395776748657227,0.29125791788101196,0.784061074256897,0.27128899097442627,0.7356746196746826,0.2448146790266037,0.7076683640480042,0.2840757369995117,0.7126351594924927,0.30308783054351807,0.6529126167297363,0.31273627281188965,0.6178077459335327,0.31846389174461365,0.5849756002426147,0.2528808116912842,0.7067334055900574,0.2526310086250305,0.6386910676956177,0.25068894028663635,0.5969839096069336,0.24754755198955536,0.5638331770896912,0.22603584825992584,0.7195653319358826,0.2046988606452942,0.6566404700279236,0.1947837769985199,0.6169808506965637,0.186981201171875,0.5866477489471436,0.2034364938735962,0.7435413599014282,0.20474451780319214,0.7006029486656189,0.22027726471424103,0.7085853219032288,0.23393045365810394,0.7243860960006714
I_Love_You,0.239359512925148,0.8843846917152405,0.2259981483221054,0.8213939666748047,0.22478103637695312,0.7439702749252319,0.233914315700531,0.6809878349304199,0.23172788321971893,0.6344451904296875,0.18403567373752594,0.7544006705284119,0.22944706678390503,0.6775199770927429,0.2621271014213562,0.6632471680641174,0.27846285700798035,0.6632787585258484,0.2025928646326065,0.7797145843505859,0.2525590658187866,0.6975840330123901,0.26969948410987854,0.7129729986190796,0.2658715546131134,0.7361516952514648,0.2295638918876648,0.8057140111923218,0.2718263268470764,0.7223188877105713,0.28347933292388916,0.7391576170921326,0.2778141498565674,0.7626416683197021,0.26023146510124207,0.8271152973175049,0.2940573990345001,0.7524570822715759,0.2974550127983093,0.7646663188934326,0.2887434959411621,0.788673996925354
Thank_You,0.2292994111776352,0.8920850157737732,0.2657586336135864,0.8562217950820923,0.2781297564506531,0.795845091342926,0.25129643082618713,0.7491371631622314,0.22216469049453735,0.7187570929527283,0.27294614911079407,0.7214366793632507,0.29164808988571167,0.6536415219306946,0.30298852920532227,0.6125102639198303,0.3102412521839142,0.5783920288085938,0.23990631103515625,0.7218819260597229,0.224085733294487,0.6447703838348389,0.21472539007663727,0.5965448617935181,0.20556694269180298,0.556952953338623,0.2125561386346817,0.741919755935669,0.2072041928768158,0.7187516093254089,0.22583197057247162,0.7627748250961304,0.23610171675682068,0.7953668832778931,0.1912716180086136,0.7700434327125549,0.19234821200370789,0.7435499429702759,0.20778235793113708,0.7763822078704834,0.216619610786438,0.805984616279602
Yes,0.2558637857437134,0.8527631163597107,0.2616899311542511,0.7829796075820923,0.28086259961128235,0.7180598974227905,0.29094797372817993,0.6679651737213135,0.2828724682331085,0.6297575831413269,0.33249515295028687,0.7172003388404846,0.3760329782962799,0.7293160557746887,0.3634152412414551,0.7478733062744141,0.34534192085266113,0.7496216893196106,0.3424161374568939,0.7566385865211487,0.381687730550766,0.7687728404998779,0.3671863079071045,0.7841694951057434,0.34806784987449646,0.7859313488006592,0.3482707440853119,0.8000640869140625,0.3812515437602997,0.8092981576919556,0.36681586503982544,0.8215967416763306,0.34806767106056213,0.8235974311828613,0.3512115478515625,0.8424345254898071,0.3813084363937378,0.8440667986869812,0.36616605520248413,0.8511983752250671,0.3491247296333313,0.8519759178161621
No,0.24702352285385132,0.6882802248001099,0.28000470995903015,0.727928638458252,0.3220508098602295,0.758941113948822,0.34990301728248596,0.7946564555168152,0.3604496717453003,0.8350695967674255,0.356559157371521,0.702020525932312,0.37975215911865234,0.70005202293396,0.34535685181617737,0.7059892416000366,0.3173530399799347,0.7116963267326355,0.3497214615345001,0.6648397445678711,0.3743855655193329,0.6615179777145386,0.3333126902580261,0.6760380268096924,0.3045927882194519,0.6868605017662048,0.33894670009613037,0.6306384801864624,0.35878610610961914,0.6276830434799194,0.32415735721588135,0.6481403112411499,0.29954084753990173,0.6614240407943726,0.3251226246356964,0.5980392098426819,0.3508913815021515,0.5913079380989075,0.3307088613510132,0.6098625063896179,0.31178411841392517,0.623245120048523
